File00054_jpg.rf.4cc770d8e56220440aff26b79eaaf9f5.jpg,242,145,773,844,Bulldog
File00063_jpg.rf.4e7ef8738530414442a395e804180ccf.jpg,79,61,595,547,Army_navy
File00063_jpg.rf.4e7ef8738530414442a395e804180ccf.jpg,48,140,509,590,Army_navy
File00100_jpg.rf.4f892f222cb8f5af28ad5455838a1175.jpg,5,129,390,345,Potts_scissors
File00100_jpg.rf.4f892f222cb8f5af28ad5455838a1175.jpg,36,38,102,80,Potts_scissors
File00100_jpg.rf.4f892f222cb8f5af28ad5455838a1175.jpg,125,26,189,93,Potts_scissors
File00082_jpg.rf.55c8abe3beb5d9fba3264a0250358de5.jpg,29,19,481,355,Mayo_metz
File00029_jpg.rf.5af6ef50cd51229712fa7910eeceb3d1.jpg,14,53,462,186,Forceps
File00090_jpg.rf.6149f18fc7e7542cb127718882abcb1a.jpg,20,11,382,220,Weitlaner
File00023_jpg.rf.61f82bb50f480a2792eba00d24b48334.jpg,43,19,458,281,Scalpel
File00047_jpg.rf.6607e209cbfc351eea3f62d27ab4789f.jpg,79,21,340,391,Bulldog
File00064_jpg.rf.665b7fb80d68ecc77a1f4463824b22e1.jpg,22,64,480,468,Castroviejo
File00064_jpg.rf.665b7fb80d68ecc77a1f4463824b22e1.jpg,167,148,632,550,Castroviejo
File00051_jpg.rf.6858f986662d7eea021fb81fbd52a0ad.jpg,26,46,373,329,Bulldog
File00033_jpg.rf.69e0c1aec099a4ce0a3a83e9ca6681d8.jpg,50,0,113,262,Castroviejo
File00037_jpg.rf.6d7fb922a4fef893c03562ffc322524a.jpg,13,86,95,233,Hemostat
File00037_jpg.rf.6d7fb922a4fef893c03562ffc322524a.jpg,65,119,218,201,Hemostat
File00037_jpg.rf.6d7fb922a4fef893c03562ffc322524a.jpg,36,170,224,273,Hemostat
File00007_jpg.rf.72b2def6c017f33ae5e9a83966efe414.jpg,28,58,445,274,Forceps
File00096_jpg.rf.7765662bb4851ce38cd33018ac158409.jpg,6,8,341,395,Weitlaner
File00096_jpg.rf.7765662bb4851ce38cd33018ac158409.jpg,239,7,349,168,Weitlaner
File00080_jpg.rf.78feeb7478ba0cd381efd503f197ed1d.jpg,9,104,635,214,Yankauer
File00022_jpg.rf.7d209f8bb3461b430452c29c4768c7a1.jpg,0,35,229,182,Scalpel
File00022_jpg.rf.7d209f8bb3461b430452c29c4768c7a1.jpg,3,54,334,267,Scalpel
File00022_jpg.rf.7d209f8bb3461b430452c29c4768c7a1.jpg,209,111,421,266,Scalpel
File00004_jpg.rf.8152f39f87989a5af092a2028ce64d02.jpg,42,41,459,339,Mayo_metz
File00088_jpg.rf.81da44c7394d3c0c97ec25c3375a318a.jpg,28,14,398,212,Richardson
File00092_jpg.rf.81f4cccaf9538535f09e6c228c37edb4.jpg,35,19,371,240,Towel_clip
File00025_jpg.rf.83adff7592200978650dcf29d5bfe9da.jpg,140,0,474,228,Potts
File00060_jpg.rf.846f1fbec1fbf265fd911f35ddc4ba74.jpg,19,33,392,282,Hemostat
File00060_jpg.rf.846f1fbec1fbf265fd911f35ddc4ba74.jpg,167,247,351,357,Hemostat
File00020_jpg.rf.853d1685d2cfa5c6f9c901977afd305c.jpg,15,34,449,315,Mayo_metz
File00035_jpg.rf.8970cfcc928673540fac21fb4da2d258.jpg,56,108,137,190,Towel_clip
File00035_jpg.rf.8970cfcc928673540fac21fb4da2d258.jpg,38,27,134,89,Towel_clip
File00039_jpg.rf.8d9f5a19b0cd52404b5762240d16b9a9.jpg,110,60,825,938,Towel_clip
File00017_jpg.rf.9270d45b48aff7bf0bf707bc0e456e46.jpg,66,36,456,245,Forceps
File00017_jpg.rf.9270d45b48aff7bf0bf707bc0e456e46.jpg,34,80,301,261,Forceps
File00011_jpg.rf.93c9dd720158592869403104960e7c20.jpg,57,58,467,167,Iris
File00057_jpg.rf.92e6b883d92ee025ed89b7b298ef2eee.jpg,31,45,980,556,Weitlaner
File00002_jpg.rf.951a5444d2274e916c6601168a3bb236.jpg,26,97,394,272,Iris
File00065_jpg.rf.965ec09c032a8b8675e42e4ffc0aa770.jpg,41,7,638,292,Weitlaner
File00059_jpg.rf.9a738c71f104122c324f76d2c0eb8909.jpg,53,63,344,193,Hemostat
File00059_jpg.rf.9a738c71f104122c324f76d2c0eb8909.jpg,82,155,602,414,Hemostat
File00026_jpg.rf.9d4dd374ee4521e8a35385e7f32d1264.jpg,21,18,285,176,Potts
File00044_jpg.rf.9d7d0c71d9ff8d22022dea13aaebf5e9.jpg,132,27,541,622,Bulldog
File00021_jpg.rf.9dbf8430a282f6c0414452e6410f2cda.jpg,80,33,434,298,Mayo_metz
File00074_JPG.rf.a2593d5f019192ffab45e4e8752808dc.jpg,9,87,223,136,Yankauer
File00031_jpg.rf.a3da0e98adae29599377a3976d10c9f3.jpg,17,56,461,205,Hemostat
File00043_jpg.rf.a9b7c02dcd7c96dc3fb9518b6cae2421.jpg,26,74,371,126,Army_navy
File00043_jpg.rf.a9b7c02dcd7c96dc3fb9518b6cae2421.jpg,36,142,381,189,Army_navy
File00043_jpg.rf.a9b7c02dcd7c96dc3fb9518b6cae2421.jpg,52,182,365,256,Army_navy
File00077_jpg.rf.aa2cf93a2fcf0970ea0e271431006a1d.jpg,65,20,597,273,Yankauer
File00072_jpg.rf.abf6c791934bb5e7e0fc7658df117eb7.jpg,33,27,201,134,Richardson
File00046_png.rf.aed32d719ea9b9116ec0e02c8be7d7d1.jpg,108,10,569,230,Army_navy
File00046_png.rf.aed32d719ea9b9116ec0e02c8be7d7d1.jpg,26,97,510,259,Army_navy
File00058_jpg.rf.ae9eca084cda039ba6531b983e2b798a.jpg,87,15,398,198,Castroviejo
File00058_jpg.rf.ae9eca084cda039ba6531b983e2b798a.jpg,10,52,348,264,Castroviejo
File00062_jpg.rf.af836f8a22fa1d806d39ffd2a159e1f4.jpg,8,74,355,268,Towel_clip
File00087_jpg.rf.b201af0946124862933fc80e7ff33a29.jpg,71,16,137,205,Needle
File00076_jpg.rf.b8c557c1310bc9a6ad568e276e839246.jpg,109,119,386,402,Needle
File00078_jpg.rf.b688407a3b41319c95ec0b9b2398e29b.jpg,446,53,631,266,Yankauer
File00078_jpg.rf.b688407a3b41319c95ec0b9b2398e29b.jpg,13,91,611,545,Yankauer
File00078_jpg.rf.b688407a3b41319c95ec0b9b2398e29b.jpg,105,279,271,425,Yankauer
File00078_jpg.rf.b688407a3b41319c95ec0b9b2398e29b.jpg,0,422,416,581,Yankauer
File00061_jpg.rf.be754c5030019ac5fa81a60a57ca6c25.jpg,83,29,283,371,Towel_clip
File00034_jpg.rf.beab8b52a0a8cf600eb266fb7c015281.jpg,0,43,234,150,Hemostat
File00068_jpg.rf.c1fb43fdc3a163c7097d56c0238c7c58.jpg,2,171,427,263,Needle
File00010_jpg.rf.c501889292345b4534834f4399dada68.jpg,9,68,350,300,Iris
File00010_jpg.rf.c501889292345b4534834f4399dada68.jpg,114,12,413,182,Iris
File00085_jpg.rf.ca419fbc103ed736798dc51263904806.jpg,148,85,816,690,Towel_clip
File00052_jpg.rf.cc1972c899f8ce30c58f9fcf624e34fc.jpg,21,193,587,395,Frazier
File00095_jpg.rf.ccd2e4fa59923a7b01d2d644bd6a6df5.jpg,34,3,564,623,Castroviejo
File00038_jpg.rf.cde9ed4b8be01f3b465ebc3004b2d2b1.jpg,56,100,352,186,Frazier
File00005_jpg.rf.ce47c68d8675c6f51aa4ea086874d283.jpg,23,120,452,347,Scalpel
File00056_jpg.rf.ce9c56f6b07d8cd2e1c91aba24348b0a.jpg,2,7,379,86,Army_navy
File00056_jpg.rf.ce9c56f6b07d8cd2e1c91aba24348b0a.jpg,28,64,389,135,Army_navy
File00032_jpg.rf.ce5806b38f9148996d38756725b853d0.jpg,55,1,123,288,Castroviejo
File00093_jpg.rf.d37fea420fd0f9f9a15b45521ab6c071.jpg,6,37,388,348,Castroviejo
File00093_jpg.rf.d37fea420fd0f9f9a15b45521ab6c071.jpg,87,24,944,877,Castroviejo
File00093_jpg.rf.d37fea420fd0f9f9a15b45521ab6c071.jpg,484,712,979,1000,Castroviejo
File00014_jpg.rf.d661ddea2be3589f553d95b67a0df931.jpg,33,89,434,240,Mayo_metz
File00019_jpg.rf.da00839b35625d7e7df4d36107564771.jpg,0,26,426,338,Mayo_metz
File00084_jpg.rf.dc8bc5ccadac62e23e60e1239951153e.jpg,141,70,484,526,Forceps
File00009_jpg.rf.ddfd7b4ea1dcce502514547243453fff.jpg,53,39,470,324,Mayo_metz
File00094_jpg.rf.e6bb2fd6d5c3b3607c4108f1736a150b.jpg,94,10,410,492,Needle
File00016_jpg.rf.e7adcc6c4bcf7887edd3e829876539ae.jpg,9,0,472,429,Scalpel
File00045_jpg.rf.eac9679fbbd5d9c174cc5aa562c2878b.jpg,11,239,648,551,Frazier
File00036_jpg.rf.eb167786ec6f1c009898ba814b98617e.jpg,53,18,246,219,Hemostat
File00069_jpg.rf.efa6610c9f522e976002f8d5e6df3500.jpg,5,13,395,72,Frazier
File00081_jpg.rf.f4a56d77eceb71faadba33b71eda44d3.jpg,20,37,931,922,Weitlaner
File00083_jpg.rf.efb4e1d05680cd6f577a456aea1861d6.jpg,7,16,250,140,Needle
File00008_jpg.rf.f6d91733639679acfaa9e1217cac313f.jpg,40,28,411,445,Mayo_metz
File00008_jpg.rf.f6d91733639679acfaa9e1217cac313f.jpg,7,316,234,472,Mayo_metz
File00008_jpg.rf.f6d91733639679acfaa9e1217cac313f.jpg,239,0,471,158,Mayo_metz
File00071_jpg.rf.fc299ae1d024a305f6deb2a33104128a.jpg,101,55,556,484,Bulldog
